ID	;	x	;	y	;	score
0	;	136.0000	;	8.0000	;	0.500
1	;	150.0000	;	24.0000	;	0.685
2	;	154.0000	;	24.0000	;	0.636
3	;	140.0000	;	50.0000	;	0.409
4	;	126.0000	;	58.0000	;	0.410
5	;	146.0000	;	24.0000	;	0.687
6	;	118.0000	;	16.0000	;	0.652
7	;	122.0000	;	6.0000	;	0.257
8	;	146.0000	;	72.0000	;	0.560
9	;	130.0000	;	114.0000	;	0.581
10	;	128.0000	;	154.0000	;	0.365
11	;	142.0000	;	72.0000	;	0.619
12	;	130.0000	;	116.0000	;	0.846
13	;	130.0000	;	162.0000	;	0.739
15	;	138.0000	;	6.0000	;	0.759
17	;	148.0000	;	8.0000	;	0.838
