ID	;	x	;	y	;	score
0	;	138.0000	;	10.0000	;	0.741
1	;	148.0000	;	20.0000	;	0.666
2	;	144.0000	;	18.0000	;	0.492
3	;	124.0000	;	26.0000	;	0.282
4	;	122.0000	;	14.0000	;	0.300
5	;	152.0000	;	20.0000	;	0.789
6	;	124.0000	;	26.0000	;	0.831
7	;	124.0000	;	10.0000	;	0.763
8	;	140.0000	;	72.0000	;	0.587
9	;	136.0000	;	116.0000	;	0.522
10	;	146.0000	;	154.0000	;	0.407
11	;	146.0000	;	74.0000	;	0.683
12	;	130.0000	;	116.0000	;	0.781
13	;	132.0000	;	154.0000	;	0.619
14	;	138.0000	;	8.0000	;	0.209
15	;	140.0000	;	8.0000	;	0.691
17	;	150.0000	;	8.0000	;	0.750
