ID	;	x	;	y	;	score
0	;	63450.0000	;	5062.5000	;	0.837
1	;	59400.0000	;	7340.6250	;	0.707
2	;	59850.0000	;	7087.5000	;	0.878
3	;	67500.0000	;	6834.3750	;	0.759
4	;	67950.0000	;	4050.0000	;	0.491
5	;	57600.0000	;	7846.8750	;	0.469
6	;	65700.0000	;	7087.5000	;	0.187
7	;	68850.0000	;	4303.1250	;	0.193
8	;	59850.0000	;	14428.1250	;	0.675
9	;	62550.0000	;	20756.2500	;	0.793
10	;	63900.0000	;	26831.2500	;	0.855
11	;	58500.0000	;	14175.0000	;	0.490
12	;	63450.0000	;	20250.0000	;	0.652
13	;	64800.0000	;	26325.0000	;	0.566
14	;	62100.0000	;	4556.2500	;	0.905
16	;	60300.0000	;	5062.5000	;	0.876
