ID	;	x	;	y	;	score
0	;	114.0000	;	16.0000	;	0.809
1	;	118.0000	;	36.0000	;	0.733
2	;	120.0000	;	34.0000	;	0.545
3	;	92.0000	;	36.0000	;	0.114
4	;	88.0000	;	24.0000	;	0.125
5	;	116.0000	;	36.0000	;	0.874
6	;	86.0000	;	36.0000	;	0.852
7	;	82.0000	;	18.0000	;	0.508
8	;	110.0000	;	92.0000	;	0.536
9	;	100.0000	;	136.0000	;	0.595
10	;	98.0000	;	172.0000	;	0.416
11	;	106.0000	;	92.0000	;	0.768
12	;	100.0000	;	138.0000	;	0.707
13	;	98.0000	;	172.0000	;	0.503
14	;	114.0000	;	12.0000	;	0.838
15	;	120.0000	;	14.0000	;	0.742
17	;	126.0000	;	22.0000	;	0.787
