ID	;	x	;	y	;	score
0	;	170.0000	;	26.0000	;	0.929
1	;	176.0000	;	44.0000	;	0.727
2	;	174.0000	;	42.0000	;	0.650
3	;	156.0000	;	48.0000	;	0.258
4	;	154.0000	;	34.0000	;	0.412
5	;	178.0000	;	44.0000	;	0.862
6	;	156.0000	;	50.0000	;	0.633
7	;	152.0000	;	34.0000	;	0.637
8	;	168.0000	;	82.0000	;	0.635
9	;	162.0000	;	114.0000	;	0.643
10	;	162.0000	;	144.0000	;	0.650
11	;	172.0000	;	84.0000	;	0.850
12	;	160.0000	;	114.0000	;	0.673
13	;	160.0000	;	144.0000	;	0.710
14	;	170.0000	;	24.0000	;	0.284
15	;	174.0000	;	24.0000	;	0.847
17	;	180.0000	;	28.0000	;	0.937
