ID	;	x	;	y	;	score
0	;	210.0000	;	24.0000	;	0.808
1	;	200.0000	;	38.0000	;	0.747
2	;	198.0000	;	38.0000	;	0.864
3	;	216.0000	;	40.0000	;	0.728
4	;	220.0000	;	30.0000	;	0.798
5	;	202.0000	;	38.0000	;	0.711
6	;	218.0000	;	42.0000	;	0.398
7	;	218.0000	;	32.0000	;	0.407
8	;	198.0000	;	76.0000	;	0.770
9	;	212.0000	;	104.0000	;	0.786
10	;	214.0000	;	134.0000	;	0.719
11	;	200.0000	;	76.0000	;	0.703
12	;	208.0000	;	104.0000	;	0.647
13	;	206.0000	;	130.0000	;	0.509
14	;	208.0000	;	22.0000	;	0.775
15	;	212.0000	;	22.0000	;	0.461
16	;	200.0000	;	24.0000	;	0.827
