ID	;	x	;	y	;	score
0	;	184.0000	;	22.0000	;	0.839
1	;	172.0000	;	38.0000	;	0.768
2	;	176.0000	;	38.0000	;	0.656
3	;	198.0000	;	30.0000	;	0.747
4	;	200.0000	;	10.0000	;	0.562
5	;	168.0000	;	40.0000	;	0.529
6	;	194.0000	;	30.0000	;	0.254
7	;	194.0000	;	22.0000	;	0.175
8	;	178.0000	;	84.0000	;	0.721
9	;	188.0000	;	120.0000	;	0.786
10	;	188.0000	;	158.0000	;	0.736
11	;	172.0000	;	84.0000	;	0.620
12	;	186.0000	;	120.0000	;	0.622
13	;	188.0000	;	154.0000	;	0.462
14	;	182.0000	;	20.0000	;	0.904
16	;	174.0000	;	22.0000	;	0.907
