ID	;	x	;	y	;	score
0	;	100.0000	;	30.0000	;	0.411
1	;	114.0000	;	38.0000	;	0.733
2	;	112.0000	;	32.0000	;	0.504
3	;	94.0000	;	30.0000	;	0.451
4	;	88.0000	;	22.0000	;	0.671
5	;	116.0000	;	44.0000	;	0.802
6	;	90.0000	;	50.0000	;	0.563
7	;	86.0000	;	36.0000	;	0.187
8	;	108.0000	;	78.0000	;	0.550
9	;	102.0000	;	112.0000	;	0.318
10	;	98.0000	;	134.0000	;	0.255
11	;	114.0000	;	82.0000	;	0.649
12	;	104.0000	;	114.0000	;	0.589
13	;	100.0000	;	154.0000	;	0.294
15	;	102.0000	;	26.0000	;	0.414
17	;	108.0000	;	24.0000	;	0.593
