ID	;	x	;	y	;	score
0	;	174.0000	;	42.0000	;	0.770
1	;	182.0000	;	64.0000	;	0.732
2	;	180.0000	;	62.0000	;	0.490
3	;	158.0000	;	78.0000	;	0.110
4	;	152.0000	;	44.0000	;	0.207
5	;	184.0000	;	66.0000	;	0.749
6	;	154.0000	;	74.0000	;	0.895
7	;	150.0000	;	48.0000	;	0.672
8	;	178.0000	;	122.0000	;	0.547
9	;	172.0000	;	166.0000	;	0.511
10	;	168.0000	;	204.0000	;	0.297
11	;	180.0000	;	124.0000	;	0.728
12	;	170.0000	;	168.0000	;	0.779
13	;	168.0000	;	210.0000	;	0.813
14	;	174.0000	;	40.0000	;	0.824
15	;	180.0000	;	40.0000	;	0.871
17	;	190.0000	;	44.0000	;	0.884
