ID	;	x	;	y	;	score
0	;	174.0000	;	30.0000	;	0.908
1	;	180.0000	;	46.0000	;	0.813
2	;	174.0000	;	46.0000	;	0.715
3	;	156.0000	;	50.0000	;	0.300
4	;	152.0000	;	32.0000	;	0.373
5	;	184.0000	;	48.0000	;	0.635
6	;	162.0000	;	50.0000	;	0.520
7	;	152.0000	;	32.0000	;	0.477
8	;	174.0000	;	84.0000	;	0.760
9	;	154.0000	;	104.0000	;	0.705
10	;	158.0000	;	132.0000	;	0.528
11	;	182.0000	;	88.0000	;	0.743
12	;	164.0000	;	116.0000	;	0.852
13	;	164.0000	;	146.0000	;	0.757
14	;	174.0000	;	28.0000	;	0.419
15	;	178.0000	;	28.0000	;	0.916
17	;	184.0000	;	34.0000	;	0.915
