ID	;	x	;	y	;	score
0	;	130.0000	;	6.0000	;	0.776
1	;	130.0000	;	22.0000	;	0.748
2	;	128.0000	;	20.0000	;	0.516
3	;	100.0000	;	26.0000	;	0.128
5	;	134.0000	;	24.0000	;	0.736
6	;	98.0000	;	30.0000	;	0.782
7	;	96.0000	;	8.0000	;	0.343
8	;	120.0000	;	76.0000	;	0.619
9	;	114.0000	;	124.0000	;	0.460
10	;	108.0000	;	170.0000	;	0.263
11	;	128.0000	;	78.0000	;	0.724
12	;	114.0000	;	124.0000	;	0.851
13	;	116.0000	;	172.0000	;	0.618
14	;	130.0000	;	4.0000	;	0.436
15	;	136.0000	;	6.0000	;	0.623
17	;	142.0000	;	8.0000	;	0.652
