ID	;	x	;	y	;	score
0	;	182.0000	;	6.0000	;	0.804
1	;	182.0000	;	24.0000	;	0.572
2	;	178.0000	;	26.0000	;	0.783
3	;	216.0000	;	30.0000	;	0.794
4	;	220.0000	;	8.0000	;	0.532
5	;	186.0000	;	22.0000	;	0.565
6	;	214.0000	;	30.0000	;	0.142
8	;	194.0000	;	86.0000	;	0.704
9	;	208.0000	;	130.0000	;	0.650
10	;	204.0000	;	172.0000	;	0.491
11	;	204.0000	;	84.0000	;	0.597
12	;	214.0000	;	128.0000	;	0.496
13	;	210.0000	;	170.0000	;	0.242
14	;	176.0000	;	6.0000	;	0.733
15	;	182.0000	;	4.0000	;	0.462
16	;	168.0000	;	10.0000	;	0.815
