ID	;	x	;	y	;	score
0	;	90.0000	;	20.0000	;	0.682
1	;	94.0000	;	38.0000	;	0.737
2	;	98.0000	;	38.0000	;	0.664
3	;	76.0000	;	40.0000	;	0.189
4	;	70.0000	;	30.0000	;	0.296
5	;	90.0000	;	36.0000	;	0.860
6	;	62.0000	;	40.0000	;	0.673
7	;	62.0000	;	28.0000	;	0.574
8	;	82.0000	;	84.0000	;	0.644
9	;	72.0000	;	124.0000	;	0.594
10	;	70.0000	;	162.0000	;	0.466
11	;	80.0000	;	84.0000	;	0.715
12	;	70.0000	;	124.0000	;	0.813
13	;	74.0000	;	164.0000	;	0.649
15	;	94.0000	;	18.0000	;	0.708
17	;	98.0000	;	24.0000	;	0.833
