ID	;	x	;	y	;	score
0	;	174.0000	;	20.0000	;	0.859
1	;	182.0000	;	38.0000	;	0.685
2	;	186.0000	;	38.0000	;	0.701
3	;	164.0000	;	42.0000	;	0.104
4	;	158.0000	;	28.0000	;	0.174
5	;	178.0000	;	38.0000	;	0.844
6	;	154.0000	;	40.0000	;	0.805
7	;	154.0000	;	22.0000	;	0.832
8	;	180.0000	;	82.0000	;	0.695
9	;	170.0000	;	116.0000	;	0.659
10	;	170.0000	;	148.0000	;	0.472
11	;	172.0000	;	82.0000	;	0.774
12	;	164.0000	;	116.0000	;	0.826
13	;	166.0000	;	152.0000	;	0.609
15	;	178.0000	;	18.0000	;	0.927
17	;	184.0000	;	22.0000	;	0.861
