ID	;	x	;	y	;	score
0	;	41850.0000	;	6075.0000	;	0.845
1	;	43200.0000	;	8606.2500	;	0.850
2	;	45450.0000	;	9112.5000	;	0.672
3	;	47250.0000	;	12909.3750	;	0.147
5	;	41400.0000	;	8353.1250	;	0.862
6	;	33750.0000	;	7593.7500	;	0.694
7	;	33750.0000	;	4556.2500	;	0.559
8	;	40500.0000	;	15693.7500	;	0.672
9	;	38250.0000	;	22021.8750	;	0.443
10	;	36450.0000	;	29109.3750	;	0.333
11	;	43200.0000	;	16200.0000	;	0.739
12	;	39150.0000	;	22528.1250	;	0.848
13	;	37800.0000	;	29109.3750	;	0.449
14	;	41400.0000	;	5315.6250	;	0.740
15	;	43200.0000	;	5821.8750	;	0.710
16	;	40500.0000	;	5315.6250	;	0.144
17	;	44100.0000	;	6328.1250	;	0.612
