ID	;	x	;	y	;	score
0	;	184.0000	;	6.0000	;	0.736
1	;	182.0000	;	24.0000	;	0.597
2	;	178.0000	;	24.0000	;	0.730
3	;	216.0000	;	30.0000	;	0.739
4	;	220.0000	;	8.0000	;	0.617
5	;	186.0000	;	22.0000	;	0.610
6	;	212.0000	;	28.0000	;	0.126
8	;	186.0000	;	84.0000	;	0.749
9	;	204.0000	;	128.0000	;	0.787
10	;	204.0000	;	172.0000	;	0.555
11	;	196.0000	;	82.0000	;	0.619
12	;	212.0000	;	126.0000	;	0.629
13	;	216.0000	;	170.0000	;	0.357
14	;	180.0000	;	6.0000	;	0.663
15	;	184.0000	;	4.0000	;	0.292
16	;	170.0000	;	8.0000	;	0.733
