ID	;	x	;	y	;	score
0	;	166.0000	;	32.0000	;	0.711
1	;	176.0000	;	44.0000	;	0.721
2	;	172.0000	;	44.0000	;	0.732
3	;	154.0000	;	48.0000	;	0.374
4	;	152.0000	;	34.0000	;	0.365
5	;	180.0000	;	44.0000	;	0.844
6	;	162.0000	;	46.0000	;	0.531
7	;	158.0000	;	34.0000	;	0.506
8	;	164.0000	;	82.0000	;	0.706
9	;	158.0000	;	112.0000	;	0.600
10	;	160.0000	;	144.0000	;	0.613
11	;	170.0000	;	84.0000	;	0.825
12	;	156.0000	;	114.0000	;	0.705
13	;	158.0000	;	144.0000	;	0.734
15	;	166.0000	;	28.0000	;	0.794
17	;	174.0000	;	28.0000	;	0.805
