ID	;	x	;	y	;	score
0	;	134.0000	;	6.0000	;	0.746
1	;	142.0000	;	24.0000	;	0.583
2	;	140.0000	;	26.0000	;	0.846
3	;	172.0000	;	32.0000	;	0.769
4	;	174.0000	;	10.0000	;	0.778
5	;	144.0000	;	20.0000	;	0.405
6	;	166.0000	;	14.0000	;	0.109
8	;	162.0000	;	84.0000	;	0.715
9	;	166.0000	;	138.0000	;	0.702
10	;	160.0000	;	172.0000	;	0.351
11	;	164.0000	;	84.0000	;	0.549
12	;	166.0000	;	136.0000	;	0.554
13	;	158.0000	;	172.0000	;	0.288
14	;	130.0000	;	6.0000	;	0.814
15	;	134.0000	;	4.0000	;	0.395
16	;	124.0000	;	12.0000	;	0.861
