ID	;	x	;	y	;	score
0	;	164.0000	;	32.0000	;	0.745
1	;	176.0000	;	44.0000	;	0.729
2	;	174.0000	;	42.0000	;	0.689
3	;	156.0000	;	48.0000	;	0.303
4	;	152.0000	;	34.0000	;	0.372
5	;	180.0000	;	44.0000	;	0.855
6	;	158.0000	;	48.0000	;	0.601
7	;	154.0000	;	34.0000	;	0.608
8	;	166.0000	;	82.0000	;	0.667
9	;	160.0000	;	112.0000	;	0.628
10	;	160.0000	;	144.0000	;	0.650
11	;	170.0000	;	84.0000	;	0.827
12	;	156.0000	;	112.0000	;	0.782
13	;	158.0000	;	144.0000	;	0.775
15	;	166.0000	;	28.0000	;	0.836
17	;	174.0000	;	28.0000	;	0.840
