ID	;	x	;	y	;	score
0	;	120.0000	;	36.0000	;	0.896
1	;	134.0000	;	50.0000	;	0.732
2	;	130.0000	;	50.0000	;	0.620
3	;	106.0000	;	56.0000	;	0.348
4	;	104.0000	;	42.0000	;	0.193
5	;	138.0000	;	48.0000	;	0.843
6	;	108.0000	;	52.0000	;	0.709
7	;	102.0000	;	34.0000	;	0.718
8	;	132.0000	;	106.0000	;	0.756
9	;	122.0000	;	152.0000	;	0.698
10	;	120.0000	;	200.0000	;	0.516
11	;	142.0000	;	106.0000	;	0.747
12	;	126.0000	;	154.0000	;	0.863
13	;	122.0000	;	206.0000	;	0.854
15	;	124.0000	;	32.0000	;	0.887
17	;	134.0000	;	34.0000	;	0.821
