ID	;	x	;	y	;	score
0	;	114.0000	;	20.0000	;	0.883
1	;	116.0000	;	42.0000	;	0.758
2	;	112.0000	;	38.0000	;	0.511
3	;	92.0000	;	44.0000	;	0.188
4	;	86.0000	;	26.0000	;	0.138
5	;	118.0000	;	44.0000	;	0.782
6	;	88.0000	;	48.0000	;	0.603
7	;	86.0000	;	26.0000	;	0.552
8	;	108.0000	;	82.0000	;	0.534
9	;	104.0000	;	112.0000	;	0.401
10	;	98.0000	;	132.0000	;	0.224
11	;	112.0000	;	84.0000	;	0.703
12	;	104.0000	;	114.0000	;	0.570
13	;	100.0000	;	140.0000	;	0.253
14	;	114.0000	;	18.0000	;	0.840
15	;	118.0000	;	20.0000	;	0.856
17	;	124.0000	;	26.0000	;	0.944
