ID	;	x	;	y	;	score
0	;	166.0000	;	36.0000	;	0.784
1	;	176.0000	;	48.0000	;	0.613
2	;	172.0000	;	46.0000	;	0.689
3	;	154.0000	;	48.0000	;	0.340
4	;	152.0000	;	32.0000	;	0.402
5	;	178.0000	;	48.0000	;	0.733
6	;	156.0000	;	48.0000	;	0.587
7	;	154.0000	;	32.0000	;	0.598
8	;	166.0000	;	86.0000	;	0.635
9	;	160.0000	;	118.0000	;	0.705
10	;	162.0000	;	148.0000	;	0.694
11	;	170.0000	;	88.0000	;	0.756
12	;	156.0000	;	120.0000	;	0.816
13	;	158.0000	;	148.0000	;	0.658
15	;	168.0000	;	32.0000	;	0.740
17	;	176.0000	;	32.0000	;	0.839
