ID	;	x	;	y	;	score
0	;	122.0000	;	38.0000	;	0.738
1	;	128.0000	;	48.0000	;	0.638
2	;	130.0000	;	50.0000	;	0.675
3	;	118.0000	;	54.0000	;	0.121
4	;	112.0000	;	48.0000	;	0.192
5	;	126.0000	;	48.0000	;	0.604
6	;	114.0000	;	48.0000	;	0.475
7	;	110.0000	;	44.0000	;	0.476
8	;	120.0000	;	80.0000	;	0.559
9	;	114.0000	;	108.0000	;	0.711
10	;	114.0000	;	132.0000	;	0.670
11	;	116.0000	;	80.0000	;	0.705
12	;	110.0000	;	106.0000	;	0.707
13	;	112.0000	;	134.0000	;	0.688
14	;	124.0000	;	36.0000	;	0.273
15	;	124.0000	;	36.0000	;	0.805
17	;	130.0000	;	38.0000	;	0.841
