ID	;	x	;	y	;	score
0	;	82.0000	;	34.0000	;	0.912
1	;	96.0000	;	50.0000	;	0.714
2	;	90.0000	;	50.0000	;	0.560
3	;	76.0000	;	78.0000	;	0.210
4	;	72.0000	;	104.0000	;	0.314
5	;	102.0000	;	50.0000	;	0.878
6	;	64.0000	;	54.0000	;	0.803
7	;	64.0000	;	32.0000	;	0.720
8	;	84.0000	;	110.0000	;	0.709
9	;	84.0000	;	156.0000	;	0.638
10	;	76.0000	;	200.0000	;	0.495
11	;	96.0000	;	112.0000	;	0.615
12	;	80.0000	;	156.0000	;	0.751
13	;	74.0000	;	202.0000	;	0.782
14	;	82.0000	;	30.0000	;	0.158
15	;	86.0000	;	30.0000	;	0.785
17	;	100.0000	;	30.0000	;	0.840
