ID	;	x	;	y	;	score
0	;	174.0000	;	20.0000	;	0.799
1	;	184.0000	;	38.0000	;	0.683
2	;	188.0000	;	38.0000	;	0.716
3	;	166.0000	;	44.0000	;	0.121
4	;	160.0000	;	28.0000	;	0.167
5	;	180.0000	;	38.0000	;	0.831
6	;	154.0000	;	42.0000	;	0.883
7	;	156.0000	;	22.0000	;	0.816
8	;	180.0000	;	82.0000	;	0.708
9	;	166.0000	;	116.0000	;	0.617
10	;	166.0000	;	148.0000	;	0.562
11	;	172.0000	;	82.0000	;	0.778
12	;	162.0000	;	116.0000	;	0.801
13	;	164.0000	;	150.0000	;	0.744
15	;	178.0000	;	16.0000	;	0.852
17	;	184.0000	;	22.0000	;	0.893
