ID	;	x	;	y	;	score
0	;	61650.0000	;	5568.7500	;	0.821
1	;	59400.0000	;	8100.0000	;	0.803
2	;	59850.0000	;	7846.8750	;	0.876
3	;	67500.0000	;	7593.7500	;	0.743
4	;	67500.0000	;	4556.2500	;	0.550
5	;	57150.0000	;	8859.3750	;	0.514
6	;	56250.0000	;	12656.2500	;	0.113
8	;	61200.0000	;	14934.3750	;	0.681
9	;	63000.0000	;	21515.6250	;	0.794
10	;	63900.0000	;	27590.6250	;	0.730
11	;	58050.0000	;	15187.5000	;	0.654
12	;	63900.0000	;	21009.3750	;	0.655
13	;	64800.0000	;	27337.5000	;	0.540
14	;	60300.0000	;	5315.6250	;	0.889
15	;	61650.0000	;	5315.6250	;	0.671
16	;	58950.0000	;	6075.0000	;	0.753
17	;	63000.0000	;	5568.7500	;	0.134
