ID	;	x	;	y	;	score
0	;	164.0000	;	28.0000	;	0.673
1	;	176.0000	;	38.0000	;	0.654
2	;	174.0000	;	38.0000	;	0.586
3	;	154.0000	;	44.0000	;	0.226
4	;	156.0000	;	30.0000	;	0.179
5	;	178.0000	;	38.0000	;	0.758
6	;	154.0000	;	42.0000	;	0.718
7	;	154.0000	;	26.0000	;	0.745
8	;	166.0000	;	78.0000	;	0.628
9	;	162.0000	;	114.0000	;	0.695
10	;	164.0000	;	146.0000	;	0.696
11	;	170.0000	;	80.0000	;	0.768
12	;	156.0000	;	114.0000	;	0.720
13	;	158.0000	;	146.0000	;	0.674
15	;	166.0000	;	24.0000	;	0.664
17	;	172.0000	;	24.0000	;	0.815
