ID	;	x	;	y	;	score
0	;	174.0000	;	42.0000	;	0.789
1	;	182.0000	;	64.0000	;	0.725
2	;	180.0000	;	64.0000	;	0.543
3	;	164.0000	;	88.0000	;	0.128
4	;	156.0000	;	94.0000	;	0.198
5	;	184.0000	;	66.0000	;	0.792
6	;	152.0000	;	74.0000	;	0.842
7	;	148.0000	;	48.0000	;	0.704
8	;	178.0000	;	122.0000	;	0.541
9	;	172.0000	;	166.0000	;	0.565
10	;	168.0000	;	204.0000	;	0.330
11	;	180.0000	;	124.0000	;	0.750
12	;	170.0000	;	166.0000	;	0.727
13	;	168.0000	;	208.0000	;	0.776
14	;	174.0000	;	40.0000	;	0.791
15	;	180.0000	;	40.0000	;	0.840
17	;	190.0000	;	44.0000	;	0.888
