ID	;	x	;	y	;	score
0	;	102.0000	;	26.0000	;	0.570
1	;	116.0000	;	40.0000	;	0.651
2	;	114.0000	;	36.0000	;	0.570
3	;	96.0000	;	48.0000	;	0.166
4	;	90.0000	;	30.0000	;	0.330
5	;	116.0000	;	42.0000	;	0.691
6	;	92.0000	;	52.0000	;	0.641
7	;	88.0000	;	32.0000	;	0.533
8	;	112.0000	;	80.0000	;	0.484
9	;	104.0000	;	114.0000	;	0.418
10	;	98.0000	;	148.0000	;	0.209
11	;	118.0000	;	82.0000	;	0.676
12	;	104.0000	;	116.0000	;	0.574
13	;	96.0000	;	154.0000	;	0.280
14	;	102.0000	;	22.0000	;	0.244
15	;	106.0000	;	24.0000	;	0.626
17	;	114.0000	;	24.0000	;	0.672
