ID	;	x	;	y	;	score
0	;	61200.0000	;	5315.6250	;	0.851
1	;	59400.0000	;	8353.1250	;	0.726
2	;	58500.0000	;	8353.1250	;	0.774
3	;	67050.0000	;	8100.0000	;	0.798
4	;	68850.0000	;	5315.6250	;	0.624
5	;	60750.0000	;	8100.0000	;	0.472
6	;	66150.0000	;	8353.1250	;	0.193
7	;	68400.0000	;	5315.6250	;	0.107
8	;	61200.0000	;	15693.7500	;	0.720
9	;	63900.0000	;	22528.1250	;	0.831
10	;	63900.0000	;	28856.2500	;	0.837
11	;	63000.0000	;	15693.7500	;	0.640
12	;	64800.0000	;	22528.1250	;	0.513
13	;	63900.0000	;	28856.2500	;	0.184
14	;	60300.0000	;	5062.5000	;	0.826
16	;	58500.0000	;	5821.8750	;	0.799
