ID	;	x	;	y	;	score
0	;	84.0000	;	32.0000	;	0.855
1	;	96.0000	;	52.0000	;	0.772
2	;	90.0000	;	52.0000	;	0.631
3	;	68.0000	;	62.0000	;	0.178
4	;	66.0000	;	40.0000	;	0.111
5	;	102.0000	;	52.0000	;	0.813
6	;	66.0000	;	54.0000	;	0.754
7	;	64.0000	;	34.0000	;	0.846
8	;	84.0000	;	112.0000	;	0.663
9	;	84.0000	;	158.0000	;	0.595
10	;	76.0000	;	202.0000	;	0.471
11	;	96.0000	;	112.0000	;	0.660
12	;	80.0000	;	158.0000	;	0.709
13	;	74.0000	;	206.0000	;	0.728
15	;	88.0000	;	28.0000	;	0.900
17	;	100.0000	;	32.0000	;	0.844
