ID	;	x	;	y	;	score
0	;	184.0000	;	24.0000	;	0.688
1	;	172.0000	;	40.0000	;	0.736
2	;	178.0000	;	40.0000	;	0.623
3	;	198.0000	;	30.0000	;	0.542
4	;	196.0000	;	18.0000	;	0.253
5	;	166.0000	;	40.0000	;	0.664
6	;	194.0000	;	32.0000	;	0.220
7	;	192.0000	;	28.0000	;	0.212
8	;	180.0000	;	84.0000	;	0.794
9	;	190.0000	;	120.0000	;	0.787
10	;	190.0000	;	160.0000	;	0.739
11	;	170.0000	;	84.0000	;	0.723
12	;	186.0000	;	120.0000	;	0.699
13	;	192.0000	;	156.0000	;	0.474
14	;	182.0000	;	20.0000	;	0.788
16	;	176.0000	;	22.0000	;	0.742
