ID	;	x	;	y	;	score
0	;	166.0000	;	34.0000	;	0.762
1	;	176.0000	;	46.0000	;	0.648
2	;	174.0000	;	46.0000	;	0.641
3	;	154.0000	;	48.0000	;	0.273
4	;	152.0000	;	34.0000	;	0.334
5	;	178.0000	;	46.0000	;	0.785
6	;	156.0000	;	48.0000	;	0.646
7	;	154.0000	;	32.0000	;	0.648
8	;	168.0000	;	88.0000	;	0.619
9	;	162.0000	;	118.0000	;	0.721
10	;	162.0000	;	148.0000	;	0.683
11	;	170.0000	;	88.0000	;	0.753
12	;	158.0000	;	118.0000	;	0.785
13	;	158.0000	;	146.0000	;	0.595
15	;	168.0000	;	32.0000	;	0.738
17	;	176.0000	;	32.0000	;	0.817
