ID	;	x	;	y	;	score
0	;	84.0000	;	36.0000	;	0.976
1	;	96.0000	;	54.0000	;	0.707
2	;	90.0000	;	54.0000	;	0.598
3	;	64.0000	;	56.0000	;	0.243
4	;	66.0000	;	38.0000	;	0.248
5	;	102.0000	;	54.0000	;	0.815
6	;	66.0000	;	54.0000	;	0.768
7	;	64.0000	;	36.0000	;	0.804
8	;	88.0000	;	112.0000	;	0.677
9	;	82.0000	;	156.0000	;	0.621
10	;	76.0000	;	200.0000	;	0.506
11	;	102.0000	;	114.0000	;	0.747
12	;	82.0000	;	156.0000	;	0.817
13	;	74.0000	;	204.0000	;	0.804
15	;	86.0000	;	32.0000	;	0.761
17	;	98.0000	;	34.0000	;	0.981
