ID	;	x	;	y	;	score
0	;	224.0000	;	74.0000	;	0.843
1	;	208.0000	;	100.0000	;	0.580
2	;	204.0000	;	100.0000	;	0.833
3	;	252.0000	;	88.0000	;	0.778
4	;	254.0000	;	54.0000	;	0.821
5	;	212.0000	;	100.0000	;	0.435
6	;	250.0000	;	88.0000	;	0.143
8	;	190.0000	;	182.0000	;	0.624
9	;	218.0000	;	234.0000	;	0.681
10	;	236.0000	;	292.0000	;	0.750
11	;	194.0000	;	180.0000	;	0.520
12	;	220.0000	;	232.0000	;	0.476
13	;	236.0000	;	284.0000	;	0.418
14	;	216.0000	;	70.0000	;	0.819
15	;	224.0000	;	68.0000	;	0.863
16	;	202.0000	;	76.0000	;	1.019
