ID	;	x	;	y	;	score
0	;	168.0000	;	26.0000	;	0.833
1	;	176.0000	;	44.0000	;	0.745
2	;	174.0000	;	42.0000	;	0.706
3	;	156.0000	;	50.0000	;	0.541
4	;	154.0000	;	32.0000	;	0.626
5	;	180.0000	;	44.0000	;	0.845
6	;	162.0000	;	52.0000	;	0.394
7	;	154.0000	;	36.0000	;	0.424
8	;	166.0000	;	84.0000	;	0.663
9	;	160.0000	;	114.0000	;	0.623
10	;	162.0000	;	144.0000	;	0.661
11	;	170.0000	;	84.0000	;	0.859
12	;	156.0000	;	114.0000	;	0.748
13	;	158.0000	;	144.0000	;	0.751
15	;	172.0000	;	24.0000	;	0.836
17	;	178.0000	;	28.0000	;	0.953
