ID	;	x	;	y	;	score
0	;	170.0000	;	16.0000	;	0.729
1	;	176.0000	;	36.0000	;	0.735
2	;	172.0000	;	34.0000	;	0.668
3	;	152.0000	;	44.0000	;	0.269
4	;	152.0000	;	26.0000	;	0.298
5	;	180.0000	;	40.0000	;	0.756
6	;	152.0000	;	46.0000	;	0.850
7	;	150.0000	;	24.0000	;	0.627
8	;	164.0000	;	84.0000	;	0.680
9	;	164.0000	;	126.0000	;	0.482
10	;	174.0000	;	164.0000	;	0.387
11	;	172.0000	;	86.0000	;	0.814
12	;	164.0000	;	126.0000	;	0.881
13	;	170.0000	;	166.0000	;	0.651
15	;	174.0000	;	14.0000	;	0.860
17	;	180.0000	;	18.0000	;	0.954
