ID	;	x	;	y	;	score
0	;	184.0000	;	20.0000	;	0.795
1	;	172.0000	;	38.0000	;	0.809
2	;	176.0000	;	36.0000	;	0.704
3	;	198.0000	;	30.0000	;	0.689
4	;	200.0000	;	12.0000	;	0.563
5	;	166.0000	;	38.0000	;	0.638
6	;	192.0000	;	32.0000	;	0.140
7	;	196.0000	;	22.0000	;	0.104
8	;	178.0000	;	82.0000	;	0.749
9	;	188.0000	;	118.0000	;	0.831
10	;	190.0000	;	158.0000	;	0.725
11	;	172.0000	;	82.0000	;	0.651
12	;	186.0000	;	118.0000	;	0.672
13	;	190.0000	;	154.0000	;	0.504
14	;	180.0000	;	18.0000	;	0.866
16	;	172.0000	;	20.0000	;	0.959
