ID	;	x	;	y	;	score
0	;	132.0000	;	12.0000	;	0.654
1	;	148.0000	;	20.0000	;	0.682
2	;	146.0000	;	18.0000	;	0.474
3	;	124.0000	;	28.0000	;	0.208
4	;	120.0000	;	18.0000	;	0.123
5	;	150.0000	;	20.0000	;	0.798
6	;	124.0000	;	24.0000	;	0.781
7	;	124.0000	;	10.0000	;	0.776
8	;	140.0000	;	72.0000	;	0.570
9	;	136.0000	;	114.0000	;	0.437
10	;	142.0000	;	154.0000	;	0.312
11	;	146.0000	;	74.0000	;	0.675
12	;	130.0000	;	114.0000	;	0.737
13	;	130.0000	;	154.0000	;	0.706
15	;	134.0000	;	10.0000	;	0.636
17	;	144.0000	;	8.0000	;	0.758
