ID	;	x	;	y	;	score
0	;	62550.0000	;	5821.8750	;	0.405
1	;	59400.0000	;	8353.1250	;	0.883
2	;	61650.0000	;	8353.1250	;	0.870
3	;	67050.0000	;	7846.8750	;	0.735
4	;	67500.0000	;	5062.5000	;	0.421
5	;	57600.0000	;	8606.2500	;	0.719
6	;	54900.0000	;	12403.1250	;	0.124
8	;	60300.0000	;	15187.5000	;	0.659
9	;	62100.0000	;	21515.6250	;	0.722
10	;	64350.0000	;	28350.0000	;	0.496
11	;	56700.0000	;	15440.6250	;	0.673
12	;	62100.0000	;	21009.3750	;	0.509
13	;	64800.0000	;	27843.7500	;	0.591
14	;	62100.0000	;	5568.7500	;	0.507
16	;	60750.0000	;	6075.0000	;	0.738
