ID	;	x	;	y	;	score
0	;	90.0000	;	24.0000	;	0.679
1	;	94.0000	;	40.0000	;	0.695
2	;	98.0000	;	40.0000	;	0.637
3	;	72.0000	;	38.0000	;	0.209
4	;	72.0000	;	26.0000	;	0.235
5	;	90.0000	;	40.0000	;	0.748
6	;	62.0000	;	42.0000	;	0.798
7	;	66.0000	;	22.0000	;	0.696
8	;	82.0000	;	88.0000	;	0.583
9	;	74.0000	;	128.0000	;	0.626
10	;	74.0000	;	164.0000	;	0.519
11	;	84.0000	;	90.0000	;	0.770
12	;	72.0000	;	128.0000	;	0.778
13	;	74.0000	;	164.0000	;	0.658
14	;	90.0000	;	22.0000	;	0.306
15	;	92.0000	;	22.0000	;	0.741
17	;	98.0000	;	26.0000	;	0.855
