ID	;	x	;	y	;	score
0	;	142.0000	;	8.0000	;	0.699
1	;	148.0000	;	20.0000	;	0.722
2	;	142.0000	;	18.0000	;	0.574
3	;	124.0000	;	24.0000	;	0.196
4	;	124.0000	;	12.0000	;	0.193
5	;	152.0000	;	20.0000	;	0.764
6	;	124.0000	;	26.0000	;	0.859
7	;	124.0000	;	8.0000	;	0.708
8	;	138.0000	;	72.0000	;	0.608
9	;	134.0000	;	114.0000	;	0.523
10	;	142.0000	;	154.0000	;	0.343
11	;	148.0000	;	74.0000	;	0.679
12	;	128.0000	;	114.0000	;	0.704
13	;	130.0000	;	154.0000	;	0.653
14	;	140.0000	;	6.0000	;	0.715
15	;	146.0000	;	6.0000	;	0.896
17	;	154.0000	;	8.0000	;	0.784
