ID	;	x	;	y	;	score
0	;	63000.0000	;	6328.1250	;	0.718
1	;	58950.0000	;	8859.3750	;	0.833
2	;	60750.0000	;	8606.2500	;	0.796
3	;	67500.0000	;	8353.1250	;	0.835
4	;	68850.0000	;	5062.5000	;	0.606
5	;	56700.0000	;	9112.5000	;	0.656
8	;	62550.0000	;	15693.7500	;	0.704
9	;	65250.0000	;	22528.1250	;	0.642
10	;	64350.0000	;	28603.1250	;	0.384
11	;	58950.0000	;	15693.7500	;	0.678
12	;	64800.0000	;	19743.7500	;	0.178
13	;	69300.0000	;	29615.6250	;	0.161
14	;	62100.0000	;	5821.8750	;	0.795
16	;	59850.0000	;	6075.0000	;	0.853
