ID	;	x	;	y	;	score
0	;	41400.0000	;	5568.7500	;	0.932
1	;	42750.0000	;	8353.1250	;	0.855
2	;	40050.0000	;	7846.8750	;	0.815
3	;	33750.0000	;	7340.6250	;	0.726
4	;	33300.0000	;	4809.3750	;	0.331
5	;	45450.0000	;	8859.3750	;	0.779
6	;	45900.0000	;	12403.1250	;	0.250
7	;	44550.0000	;	14175.0000	;	0.166
8	;	38700.0000	;	15440.6250	;	0.874
9	;	36900.0000	;	22275.0000	;	0.459
10	;	37800.0000	;	28096.8750	;	0.329
11	;	42300.0000	;	16200.0000	;	0.847
12	;	38250.0000	;	22781.2500	;	0.791
13	;	38250.0000	;	28603.1250	;	0.627
14	;	40950.0000	;	5315.6250	;	0.921
15	;	42750.0000	;	5315.6250	;	0.943
17	;	44550.0000	;	6075.0000	;	0.970
