ID	;	x	;	y	;	score
0	;	174.0000	;	20.0000	;	0.849
1	;	184.0000	;	40.0000	;	0.622
2	;	188.0000	;	38.0000	;	0.699
3	;	162.0000	;	40.0000	;	0.117
4	;	160.0000	;	28.0000	;	0.143
5	;	180.0000	;	38.0000	;	0.842
6	;	154.0000	;	40.0000	;	0.824
7	;	156.0000	;	20.0000	;	0.833
8	;	180.0000	;	82.0000	;	0.674
9	;	168.0000	;	116.0000	;	0.636
10	;	170.0000	;	148.0000	;	0.505
11	;	174.0000	;	82.0000	;	0.737
12	;	164.0000	;	116.0000	;	0.836
13	;	166.0000	;	152.0000	;	0.679
15	;	178.0000	;	18.0000	;	0.937
17	;	184.0000	;	24.0000	;	0.784
