ID	;	x	;	y	;	score
0	;	61200.0000	;	5315.6250	;	0.762
1	;	58950.0000	;	8100.0000	;	0.807
2	;	60300.0000	;	7846.8750	;	0.808
3	;	67500.0000	;	8353.1250	;	0.862
4	;	68400.0000	;	5315.6250	;	0.560
5	;	56700.0000	;	8606.2500	;	0.684
8	;	62100.0000	;	15440.6250	;	0.727
9	;	64350.0000	;	22275.0000	;	0.794
10	;	63900.0000	;	28603.1250	;	0.668
11	;	58950.0000	;	15693.7500	;	0.635
12	;	63900.0000	;	21768.7500	;	0.384
13	;	64800.0000	;	28603.1250	;	0.248
14	;	60300.0000	;	5315.6250	;	0.801
16	;	58500.0000	;	5821.8750	;	0.840
