ID	;	x	;	y	;	score
0	;	166.0000	;	32.0000	;	0.636
1	;	176.0000	;	44.0000	;	0.745
2	;	170.0000	;	42.0000	;	0.774
3	;	156.0000	;	48.0000	;	0.514
4	;	152.0000	;	34.0000	;	0.518
5	;	182.0000	;	44.0000	;	0.824
6	;	168.0000	;	48.0000	;	0.381
7	;	160.0000	;	36.0000	;	0.502
8	;	164.0000	;	82.0000	;	0.746
9	;	158.0000	;	116.0000	;	0.633
10	;	162.0000	;	146.0000	;	0.613
11	;	172.0000	;	84.0000	;	0.845
12	;	158.0000	;	116.0000	;	0.785
13	;	158.0000	;	146.0000	;	0.649
15	;	168.0000	;	28.0000	;	0.817
17	;	176.0000	;	28.0000	;	0.912
