ID	;	x	;	y	;	score
0	;	94.0000	;	26.0000	;	0.270
1	;	96.0000	;	40.0000	;	0.606
2	;	100.0000	;	42.0000	;	0.630
3	;	74.0000	;	40.0000	;	0.182
4	;	70.0000	;	30.0000	;	0.244
5	;	92.0000	;	40.0000	;	0.741
6	;	62.0000	;	42.0000	;	0.774
7	;	64.0000	;	26.0000	;	0.589
8	;	88.0000	;	88.0000	;	0.555
9	;	76.0000	;	128.0000	;	0.677
10	;	74.0000	;	162.0000	;	0.538
11	;	84.0000	;	88.0000	;	0.736
12	;	72.0000	;	128.0000	;	0.849
13	;	72.0000	;	164.0000	;	0.682
15	;	96.0000	;	26.0000	;	0.324
17	;	98.0000	;	28.0000	;	0.836
