ID	;	x	;	y	;	score
0	;	134.0000	;	18.0000	;	0.885
1	;	138.0000	;	40.0000	;	0.662
2	;	138.0000	;	38.0000	;	0.487
3	;	108.0000	;	40.0000	;	0.211
4	;	104.0000	;	30.0000	;	0.094
5	;	140.0000	;	40.0000	;	0.679
6	;	106.0000	;	40.0000	;	0.751
7	;	104.0000	;	18.0000	;	0.489
8	;	132.0000	;	94.0000	;	0.537
9	;	124.0000	;	136.0000	;	0.632
10	;	116.0000	;	172.0000	;	0.278
11	;	130.0000	;	94.0000	;	0.704
12	;	122.0000	;	138.0000	;	0.661
13	;	118.0000	;	172.0000	;	0.372
14	;	132.0000	;	16.0000	;	0.773
15	;	138.0000	;	16.0000	;	0.901
17	;	146.0000	;	22.0000	;	0.866
