ID	;	x	;	y	;	score
0	;	61200.0000	;	5568.7500	;	0.606
1	;	59400.0000	;	7846.8750	;	0.799
2	;	60300.0000	;	7593.7500	;	0.801
3	;	67050.0000	;	7340.6250	;	0.861
4	;	67500.0000	;	3796.8750	;	0.430
5	;	57600.0000	;	8353.1250	;	0.504
8	;	61200.0000	;	14681.2500	;	0.717
9	;	63000.0000	;	21009.3750	;	0.866
10	;	63900.0000	;	26831.2500	;	0.771
11	;	58050.0000	;	14681.2500	;	0.632
12	;	63900.0000	;	20503.1250	;	0.680
13	;	64800.0000	;	26325.0000	;	0.372
14	;	60300.0000	;	5315.6250	;	0.641
15	;	61200.0000	;	5062.5000	;	0.345
16	;	58500.0000	;	5568.7500	;	0.691
17	;	62550.0000	;	5315.6250	;	0.168
