ID	;	x	;	y	;	score
0	;	122.0000	;	24.0000	;	0.777
1	;	134.0000	;	38.0000	;	0.728
2	;	136.0000	;	38.0000	;	0.555
3	;	104.0000	;	38.0000	;	0.104
5	;	130.0000	;	38.0000	;	0.749
6	;	100.0000	;	40.0000	;	0.717
7	;	96.0000	;	16.0000	;	0.517
8	;	146.0000	;	94.0000	;	0.558
9	;	126.0000	;	132.0000	;	0.557
10	;	118.0000	;	172.0000	;	0.232
11	;	148.0000	;	96.0000	;	0.723
12	;	124.0000	;	132.0000	;	0.875
13	;	114.0000	;	172.0000	;	0.411
14	;	122.0000	;	20.0000	;	0.664
15	;	126.0000	;	20.0000	;	0.820
17	;	136.0000	;	22.0000	;	0.781
