ID	;	x	;	y	;	score
0	;	226.0000	;	34.0000	;	0.886
1	;	226.0000	;	52.0000	;	0.745
2	;	226.0000	;	54.0000	;	0.759
3	;	254.0000	;	60.0000	;	0.694
4	;	254.0000	;	38.0000	;	0.566
5	;	226.0000	;	50.0000	;	0.562
6	;	244.0000	;	50.0000	;	0.069
8	;	238.0000	;	102.0000	;	0.724
9	;	244.0000	;	140.0000	;	0.807
10	;	242.0000	;	170.0000	;	0.413
11	;	242.0000	;	100.0000	;	0.615
12	;	246.0000	;	140.0000	;	0.587
13	;	246.0000	;	170.0000	;	0.363
14	;	220.0000	;	32.0000	;	0.803
15	;	226.0000	;	30.0000	;	0.955
16	;	214.0000	;	38.0000	;	0.822
