ID	;	x	;	y	;	score
0	;	188.0000	;	6.0000	;	0.897
1	;	182.0000	;	26.0000	;	0.671
2	;	176.0000	;	26.0000	;	0.770
3	;	216.0000	;	32.0000	;	0.764
4	;	220.0000	;	8.0000	;	0.596
5	;	186.0000	;	24.0000	;	0.565
6	;	214.0000	;	32.0000	;	0.119
8	;	182.0000	;	88.0000	;	0.663
9	;	200.0000	;	128.0000	;	0.694
10	;	206.0000	;	170.0000	;	0.421
11	;	190.0000	;	86.0000	;	0.587
12	;	208.0000	;	126.0000	;	0.486
13	;	212.0000	;	170.0000	;	0.298
14	;	182.0000	;	6.0000	;	0.778
15	;	188.0000	;	4.0000	;	0.513
16	;	172.0000	;	8.0000	;	0.813
