ID	;	x	;	y	;	score
0	;	182.0000	;	20.0000	;	0.945
1	;	176.0000	;	48.0000	;	0.643
2	;	178.0000	;	48.0000	;	0.773
3	;	216.0000	;	50.0000	;	0.765
4	;	216.0000	;	16.0000	;	0.670
5	;	174.0000	;	46.0000	;	0.463
6	;	196.0000	;	78.0000	;	0.107
8	;	188.0000	;	120.0000	;	0.651
9	;	200.0000	;	180.0000	;	0.749
10	;	202.0000	;	228.0000	;	0.429
11	;	190.0000	;	118.0000	;	0.419
12	;	202.0000	;	178.0000	;	0.431
13	;	196.0000	;	218.0000	;	0.154
14	;	174.0000	;	20.0000	;	0.882
15	;	182.0000	;	16.0000	;	0.769
16	;	164.0000	;	28.0000	;	0.926
