ID	;	x	;	y	;	score
0	;	104.0000	;	52.0000	;	0.672
1	;	116.0000	;	64.0000	;	0.706
2	;	120.0000	;	64.0000	;	0.668
3	;	96.0000	;	68.0000	;	0.152
4	;	94.0000	;	56.0000	;	0.237
5	;	110.0000	;	64.0000	;	0.680
6	;	88.0000	;	68.0000	;	0.861
7	;	90.0000	;	52.0000	;	0.824
8	;	112.0000	;	104.0000	;	0.637
9	;	102.0000	;	134.0000	;	0.648
10	;	100.0000	;	166.0000	;	0.563
11	;	106.0000	;	104.0000	;	0.801
12	;	100.0000	;	136.0000	;	0.894
13	;	100.0000	;	168.0000	;	0.819
15	;	106.0000	;	50.0000	;	0.762
17	;	112.0000	;	50.0000	;	0.958
