ID	;	x	;	y	;	score
0	;	118.0000	;	20.0000	;	0.890
1	;	118.0000	;	38.0000	;	0.686
2	;	116.0000	;	38.0000	;	0.657
3	;	94.0000	;	42.0000	;	0.212
4	;	96.0000	;	26.0000	;	0.142
5	;	120.0000	;	40.0000	;	0.729
6	;	92.0000	;	40.0000	;	0.737
7	;	94.0000	;	20.0000	;	0.673
8	;	98.0000	;	84.0000	;	0.703
9	;	92.0000	;	124.0000	;	0.574
10	;	100.0000	;	156.0000	;	0.339
11	;	102.0000	;	86.0000	;	0.707
12	;	96.0000	;	126.0000	;	0.836
13	;	102.0000	;	162.0000	;	0.719
14	;	118.0000	;	16.0000	;	0.675
15	;	122.0000	;	18.0000	;	0.973
17	;	130.0000	;	26.0000	;	0.861
