ID	;	x	;	y	;	score
0	;	172.0000	;	14.0000	;	0.815
1	;	176.0000	;	34.0000	;	0.741
2	;	170.0000	;	32.0000	;	0.612
3	;	152.0000	;	44.0000	;	0.342
4	;	150.0000	;	28.0000	;	0.432
5	;	180.0000	;	36.0000	;	0.887
6	;	152.0000	;	44.0000	;	0.803
7	;	150.0000	;	26.0000	;	0.642
8	;	170.0000	;	84.0000	;	0.649
9	;	168.0000	;	124.0000	;	0.546
10	;	176.0000	;	164.0000	;	0.520
11	;	176.0000	;	86.0000	;	0.760
12	;	166.0000	;	124.0000	;	0.788
13	;	170.0000	;	164.0000	;	0.575
14	;	172.0000	;	12.0000	;	0.868
15	;	176.0000	;	14.0000	;	0.864
17	;	184.0000	;	18.0000	;	0.954
