ID	;	x	;	y	;	score
0	;	164.0000	;	14.0000	;	0.873
1	;	174.0000	;	32.0000	;	0.680
2	;	170.0000	;	32.0000	;	0.623
3	;	152.0000	;	46.0000	;	0.412
4	;	152.0000	;	30.0000	;	0.567
5	;	178.0000	;	34.0000	;	0.903
6	;	154.0000	;	46.0000	;	0.837
7	;	152.0000	;	28.0000	;	0.705
8	;	164.0000	;	80.0000	;	0.641
9	;	162.0000	;	118.0000	;	0.450
10	;	174.0000	;	160.0000	;	0.377
11	;	170.0000	;	80.0000	;	0.730
12	;	162.0000	;	120.0000	;	0.854
13	;	166.0000	;	158.0000	;	0.761
15	;	168.0000	;	12.0000	;	0.918
17	;	178.0000	;	14.0000	;	0.885
