ID	;	x	;	y	;	score
0	;	63000.0000	;	6328.1250	;	0.734
1	;	58950.0000	;	8859.3750	;	0.750
2	;	59850.0000	;	8606.2500	;	0.806
3	;	67500.0000	;	8606.2500	;	0.750
4	;	68400.0000	;	5568.7500	;	0.686
5	;	57600.0000	;	9112.5000	;	0.481
6	;	66600.0000	;	8353.1250	;	0.134
7	;	67050.0000	;	6328.1250	;	0.109
8	;	60750.0000	;	16200.0000	;	0.672
9	;	63900.0000	;	22528.1250	;	0.809
10	;	63900.0000	;	28856.2500	;	0.807
11	;	62550.0000	;	15946.8750	;	0.459
12	;	63900.0000	;	22528.1250	;	0.539
13	;	63900.0000	;	27843.7500	;	0.223
14	;	62100.0000	;	5821.8750	;	0.814
16	;	59850.0000	;	6328.1250	;	0.828
