ID	;	x	;	y	;	score
0	;	72.0000	;	34.0000	;	0.855
1	;	86.0000	;	60.0000	;	0.822
2	;	94.0000	;	64.0000	;	0.572
3	;	118.0000	;	82.0000	;	0.625
4	;	112.0000	;	106.0000	;	0.451
5	;	80.0000	;	58.0000	;	0.704
6	;	32.0000	;	54.0000	;	0.588
7	;	34.0000	;	30.0000	;	0.329
8	;	74.0000	;	126.0000	;	0.570
9	;	54.0000	;	178.0000	;	0.448
10	;	50.0000	;	224.0000	;	0.384
11	;	58.0000	;	124.0000	;	0.599
12	;	42.0000	;	178.0000	;	0.641
13	;	40.0000	;	230.0000	;	0.331
14	;	72.0000	;	28.0000	;	0.383
15	;	78.0000	;	32.0000	;	0.738
17	;	94.0000	;	44.0000	;	0.734
