ID	;	x	;	y	;	score
0	;	130.0000	;	6.0000	;	0.862
1	;	132.0000	;	24.0000	;	0.678
2	;	130.0000	;	22.0000	;	0.572
3	;	102.0000	;	30.0000	;	0.159
5	;	134.0000	;	24.0000	;	0.731
6	;	100.0000	;	30.0000	;	0.702
7	;	98.0000	;	8.0000	;	0.360
8	;	118.0000	;	80.0000	;	0.562
9	;	116.0000	;	126.0000	;	0.659
10	;	116.0000	;	170.0000	;	0.371
11	;	124.0000	;	82.0000	;	0.724
12	;	112.0000	;	126.0000	;	0.815
13	;	114.0000	;	170.0000	;	0.414
14	;	130.0000	;	4.0000	;	0.527
15	;	136.0000	;	6.0000	;	0.774
17	;	144.0000	;	10.0000	;	0.806
