ID	;	x	;	y	;	score
0	;	114.0000	;	12.0000	;	0.932
1	;	118.0000	;	30.0000	;	0.684
2	;	122.0000	;	30.0000	;	0.581
3	;	94.0000	;	36.0000	;	0.211
4	;	86.0000	;	28.0000	;	0.314
5	;	116.0000	;	30.0000	;	0.816
6	;	86.0000	;	36.0000	;	0.779
7	;	84.0000	;	20.0000	;	0.598
8	;	112.0000	;	86.0000	;	0.526
9	;	98.0000	;	130.0000	;	0.598
10	;	98.0000	;	170.0000	;	0.395
11	;	108.0000	;	88.0000	;	0.724
12	;	100.0000	;	132.0000	;	0.763
13	;	100.0000	;	170.0000	;	0.464
14	;	114.0000	;	8.0000	;	0.663
15	;	118.0000	;	10.0000	;	0.808
17	;	126.0000	;	16.0000	;	0.735
