ID	;	x	;	y	;	score
0	;	118.0000	;	22.0000	;	0.744
1	;	122.0000	;	40.0000	;	0.699
2	;	124.0000	;	40.0000	;	0.551
3	;	104.0000	;	48.0000	;	0.128
5	;	120.0000	;	40.0000	;	0.732
6	;	92.0000	;	46.0000	;	0.882
7	;	94.0000	;	26.0000	;	0.651
8	;	114.0000	;	88.0000	;	0.578
9	;	106.0000	;	128.0000	;	0.564
10	;	106.0000	;	164.0000	;	0.359
11	;	112.0000	;	90.0000	;	0.638
12	;	106.0000	;	128.0000	;	0.768
13	;	106.0000	;	168.0000	;	0.744
14	;	118.0000	;	18.0000	;	0.694
15	;	122.0000	;	20.0000	;	0.922
17	;	128.0000	;	26.0000	;	0.870
