ID	;	x	;	y	;	score
0	;	168.0000	;	30.0000	;	0.700
1	;	178.0000	;	48.0000	;	0.651
2	;	178.0000	;	46.0000	;	0.593
3	;	156.0000	;	50.0000	;	0.129
4	;	154.0000	;	32.0000	;	0.149
5	;	180.0000	;	48.0000	;	0.785
6	;	152.0000	;	46.0000	;	0.806
7	;	152.0000	;	26.0000	;	0.750
8	;	168.0000	;	94.0000	;	0.599
9	;	162.0000	;	132.0000	;	0.610
10	;	172.0000	;	166.0000	;	0.526
11	;	172.0000	;	96.0000	;	0.743
12	;	164.0000	;	132.0000	;	0.869
13	;	168.0000	;	166.0000	;	0.688
15	;	170.0000	;	28.0000	;	0.890
17	;	180.0000	;	30.0000	;	0.943
